competitor,product,source_platform,review_id,date,rating,title,body,reviewer_name,is_verified,is_recommended,helpful_count,reviewer_attributes
Vegamour,GRO Hair Serum,okendo,230d2495-b275-4404-b73e-0ec2ea95a51e,2022-04-28T00:00:00.000Z,5,I put off trying this,"I put off trying this product because of cost trying cheaper products. Such a mistake! This product does what it says, doesn’t leave an oily film and smells great and grows hair back quickly! I just started my 3rd bottle yesterday and I see so much growth already. First bottle I used very little not knowing how quickly it would go but I had almost had half a bottle still when I got my second bottle, so I used more the way I wanted to, which is all over my scalp. Love this product! Price is worth it!",Laura H.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,da1b2f00-dbcc-4b20-b290-9e652d77d8fa,2022-04-28T00:00:00.000Z,3,Anything to help with covid postpartum,My friend recommended this product to me and I got the bundle with S & C plus serum. I haven’t been loosing clumps of hair anymore. No visible growth in the 6 weeks to month that be I’ve been using this stuff but my hair finally stopped loosing gobs of hair. I’ve lost half of my hair. Hope this product continues to work and I see growth and new hair. Serum doesn’t make hair greasy.,Molly C.,True,,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,67362099-5616-458c-8dd6-0eebd5a903cd,2022-04-28T00:00:00.000Z,2,Try something else,"Unfortunately, even with daily use. This product didn’t work for me. When I asked about a money back situation, I was told I needed to keep the bottles (since I had disposed of them once they were empty, I wasn’t able to get any money back). Also, unfortunately, I had decided to get automatic shipment. When I tried to cancel it, I had missed the right time and I had to wait a very long time (I live internationally) to get them just so I could spend more money to return it.",Emily W.,True,False,2,{}
Vegamour,GRO Hair Serum,okendo,f32bf3a7-10c5-409e-89c1-e2944e422181,2022-04-28T00:00:00.000Z,2,I have not noticed any,I have not noticed any changes in my hair,ChristinaChristina C.,True,False,1,{}
Vegamour,GRO Hair Serum,okendo,e94ec6f1-ba15-4317-954d-6b0bf4f31b31,2022-04-28T00:00:00.000Z,4,Pat from Paris,No real visible results yet. Used daily for 4 months . I will go on . Steadyness seems to be the key. We'll see.,Patricia L.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,238eadf4-aa52-4a23-a091-437779edb2dc,2022-04-28T00:00:00.000Z,2,"Probably works, but it made my scalp break out","I used the serum daily for about 10 days. It made my scalp break out, so I stopped.",Leila M.,True,False,0,{}
Vegamour,GRO Hair Serum,okendo,66fd4f91-1ad0-4184-81a1-d1a7da53a829,2022-04-28T00:00:00.000Z,5,OUTSTANDING RESULTS,I started using the GRO Hair Serum about 4 months ago. My hair was thinning so much due to hormones/age. It was falling out in huge amounts! Reaching my wits end I took the chance on this product after researching and reading almost all of the reviews. I AM A BELIEVER! My target areas were the front hair line and sides of my head. Within the first two weeks I noticed quite easily the decrease in hair loss. The strands were less in the shower and my fallout was so much better! After the first full bottle - about 4 weeks - I could see the new hair growth in those troubled areas!! I was amazed and totally sold on this product! I've been using it consistently now for 4 months and I don't think I'll ever stop! I'm going to try the shampoos now because this company makes great products!,Toni H.,True,True,1,{}
Vegamour,GRO Hair Serum,okendo,87e53042-76c2-4459-b649-08c670baf783,2022-04-27T00:00:00.000Z,5,"After 3 months, I see","After 3 months, I see growth and less hair falling out",Denise Z.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,08ccca95-d4f3-4181-b132-fa9bdc097f9f,2022-04-27T00:00:00.000Z,4,I have been using this,I have been using this product for over a month and I can see significant improvement with the scalp and hair loss has reduced,Tran H.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,e00a34af-e430-455c-9630-228837e43c42,2022-04-27T00:00:00.000Z,3,"Not seeing any difference, after","Not seeing any difference, after using almost daily for 3 months. Not at all what I was expecting",April T.,True,,0,{}
Vegamour,GRO Hair Serum,okendo,73e8ab38-8f81-415d-8209-57c7f0d8f73a,2022-04-27T00:00:00.000Z,5,Great serum,"After losing my hair I’m happy to use the serum and see the results, well recommend",Ursula,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,501e6bc3-46c7-4c2d-a9c6-2cc4f392cb15,2022-04-27T00:00:00.000Z,1,Drying with no results,My scalp became very dry and flaky. I will not repurchase. Too expensive with no results.,Gisele R.,True,False,3,{}
Vegamour,GRO Hair Serum,okendo,99f7707a-4786-4f35-9863-239580aa8b6d,2022-04-27T00:00:00.000Z,2,Does nothing,It gets 2 stars for the boxing and the bottles. Otherwise it worths one star because after finishing 3 months treatment I could see any improvement.,Eduard D.,True,False,1,{}
Vegamour,GRO Hair Serum,okendo,ffb60f38-b2d7-4527-9015-fcfb6c2d7405,2022-04-27T00:00:00.000Z,2,For medication induced hair loss,For medication induced hair loss the product does not work well. I got it for my daughter because the Avastin infusions caused her hair to thin out a lot. We have been using the product for 6 months and there is no real improvement.,Sandra W.,True,False,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,124166ba-e697-4b61-af7e-76b65e94031e,2022-04-27T00:00:00.000Z,5,great product,great product,Ann G.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,67dffcd5-2649-4c18-aaba-f9dede5788dd,2022-04-27T00:00:00.000Z,5,Amazing growth and Healthy Looking Hair,"I really love the serum, shampo and conditioner. The shampoo and conditioner smell great, and I have gotten many compliments on how healthy and shiny my hair looks. I have noticed a lot of growth where I was loosing hair since I started using the serum in December 2021. Highly recommend these products.",Christine L.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,8eddfb23-e6f8-4bb0-91f8-719c4dca408f,2022-04-24T00:00:00.000Z,5,I love this serum!,I’ve been struggling with hair loss and thinning hair on the top of my head where it is noticeable. I’ve tried out a few products and wasn’t very satisfied with the end results. I saw Vegamours ad on Instagram and decided to give it a try. After 4 months using the serum my hair was less sparse and after 8 months my hair was thicker and fuller. This serum works and I’m very happy with the results. Thank you Vegamour!,Anna C.,True,True,1,{}
Vegamour,GRO Hair Serum,okendo,fea81600-65d1-4a54-a208-d53b4543ec4d,2022-04-24T00:00:00.000Z,4,Great product,It’s has a sweet smell I usage it every day and it makes my hair shiney it is a great supplement for my hair and i can see a visible difference in the length and in the fullness of my hair I would definitely use again,Yeva B.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,6356c6b9-2e11-4850-a8aa-c1cf32a2d8dc,2022-04-24T00:00:00.000Z,5,Pretty awesome,"I bought this for my mom because she takes a lot of medication for her health, and hair loss has been a side affect. She really loves it! And so far it seems to be working!!",Ana S.,True,True,1,{}
Vegamour,GRO Hair Serum,okendo,4f8e2bc7-1b8e-4fe2-b4c7-b5c6d964ba25,2022-04-23T00:00:00.000Z,5,Works good!,Started using in February 2022 and in April 2022 saw quite a bit of growth. I was excited as Ive been trying to regrow my hair along the side of my head since I had my son in 2018. Its simple to use and and I like that it doesn't leave a greasy feeling or anything. It reminds me of water and you don't notice it once its in. I've been recommending it to family and friends.,Amber J.,True,True,2,{}
Vegamour,GRO Hair Serum,okendo,941d1b58-5ff8-46f8-b970-b4d2301fe27d,2022-04-23T00:00:00.000Z,5,It works!,I've been using Vegamour for about 3 months and have definitely noticed results. My hair is thinker and I can see new growth along my part. My hair also seems to be stronger overall. Recommend!,Emma F.,True,True,1,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,795a5f3a-2a31-4039-9135-09c9a8f79966,2022-04-23T00:00:00.000Z,5,Great products,"Great products.
I was suffering from hair loss and had bald spots after I sick on covid 19.
Now I have a new hair growth and I love it.",Leah F.,True,True,3,{}
Vegamour,GRO Hair Serum,okendo,9e5134eb-7f08-40c8-9c1f-90f36a487d56,2022-04-23T00:00:00.000Z,5,Works,I feel like my hair loss has definitely slowed.,Carrie B.,True,True,1,{}
Vegamour,GRO Hair Serum,okendo,1aaa1e3c-eb86-4df9-864f-e632591ed7bf,2022-04-22T00:00:00.000Z,5,Amazing Product!!!,"This serum is fantastic. I started experiencing ""cow licks"" or bald spots around the crown of my face. I believe the reason behind it is hormonal perimenopause changes, but regardless of the reason, Vegamour has sprouted up lots of new growth in those areas in just 30 days. I'm ordering more, in hopes those spots are completely covered in the next month.",Tamisha F.,True,True,2,{}
Vegamour,GRO Hair Serum,okendo,2f0770cf-87c0-4181-958e-c1f0dc815fee,2022-04-22T00:00:00.000Z,5,My hair is not thin,My hair is not thin anymore.,Diana R.,True,True,1,{}
Vegamour,GRO Hair Serum,okendo,32bf3e52-0e68-42be-8547-10ea31dc55d1,2022-04-22T00:00:00.000Z,5,What a huge difference,"It has really made a difference 
But I think you have to keep using it",Sheila B.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,f2a180bd-175f-4981-96a0-5a44f46dc6fa,2022-04-22T00:00:00.000Z,5,Covid hair loss helper,I started using this product in November of 2021 and used it as suggested if not just a little less since I don’t shower everyday. I got Covid in January and with the help of already using this product it along side another hair growth product I want to believe that my post covid hair loss was drastically cut down in the time I lost hair. I will be purchasing again once I know I’m no longer at risk of losing anymore hair,Moira T.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,283aeb54-d249-4717-a899-412d8fa3cc44,2022-04-22T00:00:00.000Z,5,I love it,I love it,Noura A.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,de2b0229-6e8a-4927-92d2-22917cd90e3a,2022-04-22T00:00:00.000Z,5,So happy,Love the growth I have and hair feels healthier.,Samantha,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,4fe2be47-5783-45ce-b531-b3b7872a6949,2022-04-22T00:00:00.000Z,5,Insane results,"I have suffered from endocrine problems which have caused hair loss for 2 years. The serum is really working. I can see the growth really well because of my dyed hair :) 
1-2 cm at least per month! I'm taking vitamins as well and taking really good care of my hair, using the Dyson airwrap. I'm still losing hair, but not as much as I used to. 
I'm not attaching pictures, because I1ve had a haircut in the middle of my 3 months cure. 
Totally rebuying the product!",Bernadett B.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,8495b5e1-dda0-4209-9998-076b0da1e980,2022-04-22T00:00:00.000Z,5,It work's,It work's,Rose E.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,6d625d85-2546-4e5d-9b22-c2c8504862ef,2022-04-22T00:00:00.000Z,5,This product is amazing! It,This product is amazing! It doesn’t leave a residue and stopped my hair from shedding. It also has given my hair renewed fullness and I’m beginning to see desired length.,Donna M.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,3e381260-917b-4700-8e21-5a2afba74a80,2022-04-22T00:00:00.000Z,4,My hair thinning is making,My hair thinning is making me feel so sad .,Somdy P.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,89d16d68-c8a8-4e8c-8832-e1cf87cd8f30,2022-04-22T00:00:00.000Z,5,Seeing new growth,Only using 2 months but hair is growing around hairline and temples area,Usha S.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,3f6bec4d-f14e-4d1b-bb9d-e510215b7c56,2022-04-22T00:00:00.000Z,5,Great product,Great product,Sala V.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,321fee53-5ae9-4c05-a643-f9a0e79818a3,2022-04-22T00:00:00.000Z,5,"Very light weight, it is","Very light weight, it is absorbed into your scalp quickly and it works!!!! I would run my fingers through my hair and massive amount of hair fallout. In only a month of using this product my hair loss is down to normal amounts.",Victoria F.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,4f12f203-882e-4eb7-9ccf-e1d784bf65d4,2022-04-22T00:00:00.000Z,5,Unbelievable fullness,"I have been consistently using this product for over a year and the results are amazing. I started using this because I am going through menopause, so my hair was thinning. My daughter is getting married, and I was looking for something to give my hair help. After 2 months of use my hairdresser of 10 years asked if I was taking a supplement for my hair. She noticed alot of new hair growth. I had not changed anything else except using this serum. I also noticed when I washed my hair that I was not shedding nearly as much hair. Now a year later my hair is full and healthy. I do not remember a time in my adult life when my hair was this full. It is worth every penny.",Carrie K.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,14d84e33-9992-4fea-ae10-02bd8bf7a16e,2022-04-21T00:00:00.000Z,5,This product helped lower the,This product helped lower the amount of hair I was losing after my pregnancy. In about two months of use I saw less hair falling and new hair growing. Really good product.,Yarel A.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,5def358a-b3c9-467c-b5e2-2ad08b949773,2022-04-21T00:00:00.000Z,5,This product works great. I,This product works great. I noticed baby hairs/new growth after about 6 weeks.,Kristine E.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,6159df32-1496-4c02-b79c-8eb6b5fe98cf,2022-04-21T00:00:00.000Z,5,Amazing,Amazing,Paula L.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,109ead9a-4699-4203-bdc3-c46df0d528d2,2022-04-21T00:00:00.000Z,5,Helps with my hair loss,Helps with my hair loss,Liliya A.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,f0b0b8ae-261b-454d-b10c-366e33a338c4,2022-04-21T00:00:00.000Z,5,Love it!!!!,Love it!!!!,Shari M.,True,True,0,{}
Vegamour,GRO Hair Serum (3 Pack),okendo,abe67f73-1dcf-4050-abb8-9f359ec30653,2022-04-21T00:00:00.000Z,5,Na,Na,Marcella T.,True,True,0,{}
Vegamour,GRO Hair Serum,okendo,a7fcac7d-c914-4102-95ae-5857edfe6da6,2022-04-21T00:00:00.000Z,4,I’ve seen some changes but,I’ve seen some changes but nothing major yet. I’m gonna give it a few more months to see how much has grown. But so far so good!,Fatima S.,True,True,0,{}
